@T,table
Created,2020-01-23 12:02
Author,HortonMachine library
@H,timestamp,value_5
ID,,5
Type,Date,Double
Format,yyyy-MM-dd HH:mm,
,2013-12-15 00:00,339.33789391885773
,2013-12-15 01:00,331.5207617094343
,2013-12-15 02:00,332.9741264577192
,2013-12-15 03:00,333.4000391637507
,2013-12-15 04:00,335.5701904879813
,2013-12-15 05:00,337.53814743530535
,2013-12-15 06:00,339.36042818250337
,2013-12-15 07:00,340.8050321691586
,2013-12-15 08:00,342.43045682975196
,2013-12-15 09:00,347.6543530046151
,2013-12-15 10:00,358.32508643692944
,2013-12-15 11:00,366.3311835118642
,2013-12-15 12:00,372.06044771713584
,2013-12-15 13:00,375.0688291606134
,2013-12-15 14:00,375.3862114139105
,2013-12-15 15:00,374.72739983650996
,2013-12-15 16:00,372.0437235787905
,2013-12-15 17:00,364.8440648108182
,2013-12-15 18:00,360.9351022511963
,2013-12-15 19:00,357.5679414292324
,2013-12-15 20:00,358.3174656504871
,2013-12-15 21:00,355.1372875471736
,2013-12-15 22:00,355.9219734745226
,2013-12-15 23:00,357.26707922245254
,2013-12-16 00:00,356.0475049582147
,2013-12-16 01:00,356.3817804696209
,2013-12-16 02:00,355.49514320267417
,2013-12-16 03:00,355.63741583537103
,2013-12-16 04:00,355.26104698250515
,2013-12-16 05:00,354.6248519763895
,2013-12-16 06:00,352.39368665688227
,2013-12-16 07:00,351.43053767052896
,2013-12-16 08:00,355.5202580377745
,2013-12-16 09:00,361.4849582686534
,2013-12-16 10:00,366.36136087983743
,2013-12-16 11:00,371.58484878903175
,2013-12-16 12:00,373.92576687881336
,2013-12-16 13:00,376.2351501137468
,2013-12-16 14:00,378.06883134165844
,2013-12-16 15:00,379.04330366055876
,2013-12-16 16:00,375.8619047156727
,2013-12-16 17:00,369.9690964697342
,2013-12-16 18:00,361.97951453654645
,2013-12-16 19:00,357.863161238429
,2013-12-16 20:00,354.6784416365522
,2013-12-16 21:00,353.692350621907
,2013-12-16 22:00,353.5912004016269
,2013-12-16 23:00,354.9495959093252
,2013-12-17 00:00,350.42705567814926
,2013-12-17 01:00,349.38555951063205
,2013-12-17 02:00,344.3038046962117
,2013-12-17 03:00,345.2435789821351
,2013-12-17 04:00,344.0091130469386
,2013-12-17 05:00,344.87806206264105
,2013-12-17 06:00,341.7852520758991
,2013-12-17 07:00,342.3397054006607
,2013-12-17 08:00,347.7151160657835
,2013-12-17 09:00,357.70162523142517
,2013-12-17 10:00,367.1782599973595
,2013-12-17 11:00,372.2378238819682
,2013-12-17 12:00,374.5946933034297
,2013-12-17 13:00,381.35616837780384
,2013-12-17 14:00,380.3619150954981
,2013-12-17 15:00,377.58240022535205
,2013-12-17 16:00,373.6767558134839
,2013-12-17 17:00,363.7358146629645
,2013-12-17 18:00,354.5614355109912
,2013-12-17 19:00,348.14805373934985
,2013-12-17 20:00,343.45393718312056
,2013-12-17 21:00,340.5305313546131
,2013-12-17 22:00,339.6601243969724
,2013-12-17 23:00,342.30495877570183
,2013-12-18 00:00,336.5737060730416
,2013-12-18 01:00,337.8623686488546
,2013-12-18 02:00,335.01435734336286
,2013-12-18 03:00,335.1783941326911
,2013-12-18 04:00,334.0503131999179
,2013-12-18 05:00,334.7097045643817
,2013-12-18 06:00,334.68550170765747
,2013-12-18 07:00,334.47854119934374
,2013-12-18 08:00,336.1496287972141
,2013-12-18 09:00,345.1745081119214
,2013-12-18 10:00,354.18042537151223
,2013-12-18 11:00,363.00028063542936
,2013-12-18 12:00,372.86600066031093
,2013-12-18 13:00,376.3644569359535
,2013-12-18 14:00,381.19905117519096
,2013-12-18 15:00,381.2541516027485
,2013-12-18 16:00,372.8487869769291
,2013-12-18 17:00,363.53932806327623
,2013-12-18 18:00,353.3165338117447
,2013-12-18 19:00,340.82780910494927
,2013-12-18 20:00,339.3080984446074
,2013-12-18 21:00,339.2889269943526
,2013-12-18 22:00,329.3503297826518
,2013-12-18 23:00,330.21181296115213
,2013-12-19 00:00,323.8499400529557
,2013-12-19 01:00,326.45374302725986
,2013-12-19 02:00,325.2369246899295
,2013-12-19 03:00,326.4528238095732
,2013-12-19 04:00,324.426273928569
,2013-12-19 05:00,323.06703835955204
,2013-12-19 06:00,321.59967046618084
,2013-12-19 07:00,321.13885798773197
,2013-12-19 08:00,321.62732651176265
,2013-12-19 09:00,336.16678112337496
,2013-12-19 10:00,350.6399265344171
,2013-12-19 11:00,363.9807118543666
,2013-12-19 12:00,368.4339492337728
,2013-12-19 13:00,366.81533727402075
,2013-12-19 14:00,368.43323705025085
,2013-12-19 15:00,371.99527475506005
,2013-12-19 16:00,371.23087865152655
,2013-12-19 17:00,362.6337909392067
,2013-12-19 18:00,351.8479354328466
,2013-12-19 19:00,343.41672330767005
,2013-12-19 20:00,342.4256761470205
,2013-12-19 21:00,340.525032389716
,2013-12-19 22:00,341.21438495805876
,2013-12-19 23:00,337.52973728959495
,2013-12-20 00:00,336.15872855600804
,2013-12-20 01:00,333.1419206873674
,2013-12-20 02:00,329.73204214044375
,2013-12-20 03:00,330.33296686078086
,2013-12-20 04:00,330.9466924231862
,2013-12-20 05:00,331.10354756597195
,2013-12-20 06:00,329.80774320183326
,2013-12-20 07:00,323.5522749245258
,2013-12-20 08:00,326.0640605737222
,2013-12-20 09:00,339.7448397697127
,2013-12-20 10:00,352.87291064199877
,2013-12-20 11:00,364.3130039330909
,2013-12-20 12:00,367.4490763360905
,2013-12-20 13:00,372.9574453171212
,2013-12-20 14:00,374.7388390185588
,2013-12-20 15:00,373.561561723694
,2013-12-20 16:00,372.86076974084614
,2013-12-20 17:00,364.1220611004423
,2013-12-20 18:00,350.7186034521558
,2013-12-20 19:00,345.56465067634997
,2013-12-20 20:00,343.040647326038
,2013-12-20 21:00,343.87302346626126
,2013-12-20 22:00,343.157291330499
,2013-12-20 23:00,342.49929473465016
