@T,table,
Created,2017-05-02 08:43,
Author,HortonMachine library,
@H,timestamp,value_7
ID,,7
Type,Date,Double
Format,yyyy-MM-dd HH:mm,
,2013-12-15 00:00,9.29917000355013
,2013-12-15 01:00,9.74146994003229
,2013-12-15 02:00,9.58883537726716
,2013-12-15 03:00,9.9552138709734
,2013-12-15 04:00,9.92060694181621
,2013-12-15 05:00,9.5364180852494
,2013-12-15 06:00,9.59250594342241
,2013-12-15 07:00,9.44860478084284
,2013-12-15 08:00,9.73605552419994
,2013-12-15 09:00,10.3776619377825
,2013-12-15 10:00,10.7664161114188
,2013-12-15 11:00,11.28026101872
,2013-12-15 12:00,10.9483822923992
,2013-12-15 13:00,11.1908326632365
,2013-12-15 14:00,11.0362595239936
,2013-12-15 15:00,10.5725005258145
,2013-12-15 16:00,9.82341251907275
,2013-12-15 17:00,8.69323977452983
,2013-12-15 18:00,8.67183380803325
,2013-12-15 19:00,8.39783403910463
,2013-12-15 20:00,8.0346498670183
,2013-12-15 21:00,8.32261446247155
,2013-12-15 22:00,8.26002280261577
,2013-12-15 23:00,7.86908166383268
,2013-12-16 00:00,7.77488833713707
,2013-12-16 01:00,7.62991401107342
,2013-12-16 02:00,7.38200150159585
,2013-12-16 03:00,7.54221457637497
,2013-12-16 04:00,7.75916385385463
,2013-12-16 05:00,7.31355189182778
,2013-12-16 06:00,7.53479057157101
,2013-12-16 07:00,7.46216204596236
,2013-12-16 08:00,7.96940837042486
,2013-12-16 09:00,9.0757150962621
,2013-12-16 10:00,9.33168449248424
,2013-12-16 11:00,10.4639182053459
,2013-12-16 12:00,10.789290474054
,2013-12-16 13:00,11.060288420613
,2013-12-16 14:00,10.9712378748321
,2013-12-16 15:00,10.9747190303901
,2013-12-16 16:00,10.5181064547089
,2013-12-16 17:00,9.8536950689594
,2013-12-16 18:00,9.51754062508813
,2013-12-16 19:00,9.16539351037404
,2013-12-16 20:00,9.03964452948609
,2013-12-16 21:00,9.09695186269465
,2013-12-16 22:00,9.10177157248684
,2013-12-16 23:00,8.29194592316447
,2013-12-17 00:00,8.00110377824353
,2013-12-17 01:00,7.99795983205525
,2013-12-17 02:00,8.34906706018395
,2013-12-17 03:00,8.39276003523428
,2013-12-17 04:00,8.58550652028041
,2013-12-17 05:00,8.4093781792641
,2013-12-17 06:00,8.02771520182528
,2013-12-17 07:00,8.12228356514987
,2013-12-17 08:00,8.77773404534156
,2013-12-17 09:00,11.7796306887083
,2013-12-17 10:00,10.3108404579214
,2013-12-17 11:00,11.1694306787836
,2013-12-17 12:00,10.9689095807681
,2013-12-17 13:00,11.7970052587313
,2013-12-17 14:00,11.6418493731021
